processes,num_processes,avg_burst_time,burst_time_variance,short_job_ratio,long_job_ratio,priority_variance,arrival_irregularity,burst_time_skewness,arrival_range,max_min_burst_ratio,best_algorithm
0:8:1:6|1:20:8:2|2:8:3:6,3,4.0,8.666666666666666,0.6666666666666666,0.3333333333333333,3.5555555555555554,32.0,0.47033046033698594,12,8.0,SRTF
0:5:8:9|1:11:7:9|2:7:17:9|3:3:14:2|4:12:8:4,5,10.8,15.76,0.6,0.4,9.04,11.84,0.5508474735462826,9,2.4285714285714284,FCFS
0:10:16:5|1:2:10:10|2:8:15:8|3:10:17:10,4,14.5,7.25,0.25,0.75,4.1875,10.75,-0.9220734033619126,8,1.7,FCFS
0:14:12:4|1:8:16:5|2:4:5:10|3:13:14:7|4:0:6:5|5:13:2:8|6:7:13:7|7:3:2:7,8,8.75,27.6875,0.5,0.5,3.234375,23.9375,-0.044401204512927776,14,8.0,FCFS
0:3:7:1|1:1:2:1|2:16:6:2|3:5:18:8,4,8.25,35.1875,0.75,0.25,8.5,33.6875,0.8017276809064422,15,9.0,SRTF
0:14:3:10|1:6:2:6|2:8:8:1,3,4.333333333333333,6.888888888888888,0.6666666666666666,0.3333333333333333,13.555555555555557,11.555555555555555,0.6309038567106241,8,4.0,SJF
0:18:15:4|1:15:9:8|2:15:1:8,3,8.333333333333334,32.888888888888886,0.3333333333333333,0.6666666666666666,3.5555555555555554,2.0,-0.1728005440786506,3,15.0,Round Robin
0:4:2:6|1:13:8:1|2:3:5:8|3:19:7:5|4:10:5:9|5:17:5:8|6:16:3:5|7:1:3:10,8,4.75,3.6875,0.375,0.625,7.25,42.484375,0.2515514551154902,18,4.0,FCFS
0:1:18:6|1:10:11:8|2:6:15:8|3:15:15:3|4:18:11:7,5,14.0,7.2,0.4,0.6,3.44,37.2,0.12422599874998831,17,1.6363636363636365,SJF
0:1:19:9|1:9:12:10|2:12:17:7|3:13:14:1|4:13:15:9,5,15.4,5.84,0.6,0.4,10.56,20.64,0.12244032324528142,12,1.5833333333333333,FCFS
0:1:14:3|1:14:18:8|2:17:16:3|3:1:12:4|4:5:20:8|5:12:19:5,6,16.5,7.916666666666667,0.5,0.5,4.472222222222222,39.888888888888886,-0.33670357262095774,16,1.6666666666666667,FCFS
0:3:4:7|1:7:11:4|2:7:1:9|3:19:17:9|4:18:5:4|5:4:11:4|6:0:3:5|7:18:17:1|8:1:15:7,9,9.333333333333334,34.666666666666664,0.4444444444444444,0.5555555555555556,6.246913580246914,52.69135802469136,0.014516372232622785,19,17.0,Round Robin
0:7:4:3|1:0:7:4|2:8:5:7|3:14:8:10|4:3:6:9|5:16:7:2|6:4:5:1,7,6.0,1.7142857142857142,0.42857142857142855,0.5714285714285714,10.693877551020408,29.102040816326532,0.0,16,2.0,Priority
0:16:7:7|1:14:7:2|2:11:7:9,3,7.0,0.0,0.0,1.0,8.666666666666666,4.222222222222222,0.0,5,1.0,FCFS
0:14:7:3|1:9:3:6|2:2:6:4|3:4:6:1,4,5.5,2.25,0.25,0.75,3.25,21.6875,-0.8888888888888888,12,2.3333333333333335,FCFS
0:10:6:9|1:5:16:1|2:6:17:7|3:17:16:9|4:7:16:8,5,14.2,16.960000000000004,0.2,0.8,8.96,18.8,-1.4658627908547477,12,2.8333333333333335,FCFS
0:19:3:8|1:0:3:4|2:17:3:1|3:1:4:9|4:10:11:8|5:8:19:9|6:14:2:4|7:2:2:8|8:16:19:4,9,7.333333333333333,45.555555555555564,0.6666666666666666,0.3333333333333333,7.432098765432098,47.777777777777786,0.9542431542265916,19,9.5,SRTF
0:1:14:9|1:11:20:4|2:8:10:6|3:16:14:6,4,14.5,12.75,0.75,0.25,3.1875,29.5,0.4118470835376499,15,2.0,SRTF
0:4:16:8|1:12:15:4|2:12:18:2|3:16:12:3,4,15.25,4.6875,0.5,0.5,5.1875,19.0,-0.3233161507461904,12,1.5,FCFS
0:10:3:4|1:3:10:5|2:18:6:8|3:15:16:8|4:1:15:4|5:13:12:7,6,10.333333333333334,21.555555555555557,0.5,0.5,3.0,38.0,-0.3123488071512223,17,5.333333333333333,FCFS
0:12:14:7|1:14:13:10|2:18:20:7|3:18:16:8,4,15.75,7.1875,0.5,0.5,1.5,6.75,0.6568077344996993,6,1.5384615384615385,FCFS
0:9:6:1|1:5:4:6|2:0:5:5|3:7:7:4|4:0:6:9|5:6:3:7|6:6:6:4|7:10:5:4,8,5.25,1.4375,0.5,0.5,5.0,11.984375,-0.48955558082965384,10,2.3333333333333335,FCFS
0:1:4:3|1:18:18:3|2:5:2:7,3,8.0,50.666666666666664,0.6666666666666666,0.3333333333333333,3.5555555555555554,52.666666666666664,0.6654688661238353,17,9.0,SRTF
0:16:3:8|1:10:20:2|2:19:5:10|3:7:19:7|4:9:16:6|5:4:15:10|6:11:12:3|7:7:19:3|8:1:3:5|9:10:11:5,10,12.3,39.809999999999995,0.5,0.5,7.290000000000001,25.040000000000003,-0.346983660130079,18,6.666666666666667,SJF
0:17:16:5|1:14:13:7|2:6:5:5|3:19:3:7|4:19:9:6|5:19:20:9|6:9:7:7|7:9:11:2,8,10.5,28.5,0.5,0.5,3.75,24.75,0.3327344330619176,13,6.666666666666667,SJF
0:7:5:6|1:17:4:4|2:3:20:2|3:18:2:2|4:8:19:4|5:9:17:7|6:20:19:3|7:15:1:8|8:5:3:2|9:4:5:10,10,9.5,58.85,0.6,0.4,7.159999999999999,35.84,0.36215797757104556,17,20.0,Round Robin
0:4:8:7|1:10:2:3|2:9:7:1|3:1:5:9|4:9:2:10|5:3:1:7|6:14:7:4|7:7:1:3|8:3:4:9,9,4.111111111111111,6.765432098765432,0.5555555555555556,0.4444444444444444,9.209876543209877,15.777777777777779,0.1811612405596495,13,8.0,Priority
0:16:17:2|1:6:12:9|2:12:11:5,3,13.333333333333334,6.888888888888888,0.6666666666666666,0.3333333333333333,8.222222222222223,16.88888888888889,0.6309038567106232,10,1.5454545454545454,SJF
0:12:3:6|1:2:11:1|2:20:17:3,3,10.333333333333334,32.888888888888886,0.3333333333333333,0.6666666666666666,4.222222222222222,54.22222222222223,-0.1728005440786506,18,5.666666666666667,SJF
0:10:13:6|1:9:2:8|2:9:5:3|3:7:13:3|4:13:20:4|5:18:13:5,6,11.0,35.0,0.3333333333333333,0.6666666666666666,3.1388888888888893,13.0,-0.15454249229321446,11,10.0,SJF
0:11:8:10|1:2:7:4|2:7:5:9|3:12:3:8|4:11:3:6,5,5.2,4.16,0.6,0.4,4.64,13.84,0.15274429755954683,10,2.6666666666666665,FCFS
0:17:5:1|1:2:7:2|2:0:17:7,3,9.666666666666666,27.555555555555554,0.6666666666666666,0.3333333333333333,6.888888888888888,57.555555555555564,0.6309038567106241,17,3.4,SRTF
0:1:11:10|1:16:6:4|2:3:17:10|3:17:3:3|4:13:14:7|5:5:2:1|6:4:10:5|7:14:18:9|8:16:9:3,9,10.0,28.88888888888889,0.4444444444444444,0.5555555555555556,9.950617283950615,37.4320987654321,0.0,16,9.0,Priority
0:18:18:8|1:8:10:2|2:3:16:6|3:10:13:10|4:15:14:5|5:7:17:10,6,14.666666666666666,7.222222222222222,0.5,0.5,8.138888888888888,25.138888888888886,-0.4675155380670159,15,1.8,FCFS
0:0:16:10|1:15:15:9|2:1:20:5,3,17.0,4.666666666666667,0.6666666666666666,0.3333333333333333,4.666666666666667,46.88888888888889,0.5951700641394972,15,1.3333333333333333,SRTF
0:2:3:1|1:5:5:3|2:14:8:10|3:14:5:10|4:14:5:8|5:11:7:6,6,5.5,2.5833333333333335,0.6666666666666666,0.3333333333333333,11.555555555555557,23.0,0.12042019680740422,12,2.6666666666666665,Priority
0:14:6:2|1:11:8:4|2:12:4:8|3:2:3:6|4:19:1:10|5:3:4:9|6:6:3:3,7,4.142857142857143,4.408163265306123,0.7142857142857143,0.2857142857142857,8.285714285714286,32.816326530612244,0.4592793267718453,17,8.0,SRTF
0:9:4:10|1:18:2:10|2:9:1:8|3:6:1:10|4:6:3:3|5:7:5:8|6:0:6:6|7:8:1:8|8:11:6:8,9,3.2222222222222223,3.9506172839506175,0.5555555555555556,0.4444444444444444,4.5432098765432105,20.39506172839506,0.20089673235349656,18,6.0,Round Robin
0:16:15:8|1:3:3:8|2:3:19:2|3:10:5:4|4:17:14:2|5:13:16:4,6,12.0,34.666666666666664,0.3333333333333333,0.6666666666666666,6.222222222222221,31.88888888888889,-0.5144239409935784,14,6.333333333333333,Round Robin
0:9:2:9|1:13:3:2|2:10:2:3|3:6:6:5|4:9:5:5,5,3.6,2.64,0.6,0.4,5.76,5.04,0.38046460848157376,7,3.0,FCFS
0:4:3:3|1:0:20:6|2:4:5:5|3:17:19:10|4:2:18:10|5:12:19:5|6:13:6:1|7:2:18:1|8:1:2:10|9:15:12:8,10,12.2,49.96000000000001,0.5,0.5,11.290000000000003,37.8,-0.27124349079852683,17,10.0,Priority
0:19:1:5|1:7:2:10|2:10:5:10,3,2.6666666666666665,2.8888888888888893,0.6666666666666666,0.3333333333333333,5.5555555555555545,26.0,0.5280049792181881,12,5.0,SRTF
0:9:12:8|1:16:19:8|2:9:10:4|3:2:19:1|4:16:16:10,5,15.2,13.36,0.4,0.6,10.559999999999999,27.439999999999998,-0.2585159233082964,14,1.9,SJF
0:18:5:9|1:3:3:10|2:12:6:1|3:18:5:6|4:11:8:2|5:2:1:3|6:17:5:3,7,4.714285714285714,4.204081632653061,0.2857142857142857,0.7142857142857143,10.693877551020408,39.673469387755105,-0.30845655778347364,16,8.0,Priority
0:19:3:2|1:8:6:9|2:8:3:9|3:0:14:5|4:14:19:3|5:18:17:6,6,10.333333333333334,43.22222222222223,0.5,0.5,7.222222222222222,43.47222222222222,0.07416309820425965,19,6.333333333333333,FCFS
0:4:6:5|1:18:7:10|2:0:5:1|3:20:2:6|4:7:6:3|5:16:2:7|6:16:6:9|7:11:7:1|8:18:4:6|9:18:8:5,10,5.3,3.8099999999999996,0.4,0.6,8.21,43.160000000000004,-0.5857339641165898,20,4.0,SJF
0:12:1:4|1:18:2:2|2:15:2:1|3:1:2:5|4:15:2:3|5:0:1:5|6:19:6:9|7:2:7:4|8:5:2:8|9:19:6:2,10,3.1,4.69,0.7,0.3,6.01,54.64000000000001,0.8163944231357028,19,7.0,SRTF
0:15:17:2|1:2:5:4|2:19:20:9|3:17:10:4|4:16:4:4|5:8:10:10|6:20:3:3,7,9.857142857142858,36.9795918367347,0.42857142857142855,0.5714285714285714,8.122448979591836,36.40816326530612,0.4891324699174333,18,6.666666666666667,SJF
0:11:10:8|1:0:5:9|2:16:15:8|3:20:19:8|4:1:3:8,5,10.4,35.839999999999996,0.6,0.4,0.15999999999999998,63.44,0.1590592156805806,20,6.333333333333333,FCFS
0:18:18:9|1:0:12:9|2:3:17:4|3:18:8:1|4:1:16:9,5,14.2,13.760000000000002,0.4,0.6,11.04,67.6,-0.6516986496800822,18,2.25,Round Robin
0:9:17:5|1:14:10:1|2:6:11:3|3:14:13:5|4:20:18:4|5:0:13:10|6:12:20:4|7:12:10:1,8,14.0,13.0,0.625,0.375,7.109375,31.359375,0.40002417997011713,20,2.0,SRTF
0:9:3:10|1:12:18:10|2:16:11:9|3:8:2:7|4:13:6:1|5:2:18:10|6:9:14:6|7:4:2:10,8,9.25,41.6875,0.5,0.5,8.859375,18.609375,0.1912206737053849,14,9.0,FCFS
0:9:13:5|1:7:1:10|2:12:4:10|3:9:14:9|4:19:3:3|5:15:4:6,6,6.5,25.583333333333332,0.6666666666666666,0.3333333333333333,7.13888888888889,16.805555555555554,0.5873242031558994,12,14.0,SJF
0:14:11:10|1:20:4:9|2:12:5:9|3:6:20:1,4,10.0,40.5,0.5,0.5,13.1875,25.0,0.6401789788520184,14,5.0,Round Robin
0:11:4:9|1:6:7:4|2:13:8:5|3:14:1:10|4:15:6:7,5,5.2,6.16,0.4,0.6,5.2,10.16,-0.6216348579624364,9,8.0,Round Robin
0:7:7:6|1:11:7:8|2:19:7:1|3:3:3:9|4:5:1:2|5:8:1:6|6:1:5:1|7:6:1:7,8,4.0,7.0,0.5,0.5,9.0,27.0,0.0,18,7.0,SJF
0:15:19:5|1:13:3:7|2:4:1:5|3:3:5:2|4:8:17:5,5,9.0,56.0,0.6,0.4,2.56,22.64,0.3436215967445456,12,19.0,Round Robin
0:20:5:9|1:18:2:9|2:4:6:10,3,4.333333333333333,2.888888888888889,0.3333333333333333,0.6666666666666666,0.2222222222222222,50.666666666666664,-0.5280049792181872,16,3.0,SJF
0:5:20:3|1:18:3:9|2:0:10:8|3:18:19:2|4:15:11:10|5:18:2:9|6:2:5:2,7,10.0,45.714285714285715,0.42857142857142855,0.5714285714285714,11.26530612244898,57.26530612244898,0.3466452997909931,18,10.0,Priority
0:12:4:9|1:6:2:5|2:1:20:4|3:6:17:8|4:16:6:1|5:1:11:6|6:7:3:3|7:5:3:4,8,8.25,42.4375,0.625,0.375,6.0,22.9375,0.7647036007962915,15,10.0,SRTF
0:15:5:10|1:7:7:1|2:5:6:10|3:2:1:4|4:4:2:10|5:8:7:2|6:19:6:6,7,4.857142857142857,4.979591836734694,0.2857142857142857,0.7142857142857143,13.26530612244898,32.816326530612244,-0.7461821445269587,17,7.0,Priority
0:4:19:5|1:20:10:1|2:12:13:4|3:13:1:4|4:0:11:8|5:8:20:3|6:13:5:7|7:0:12:8|8:2:14:4,9,11.666666666666666,32.44444444444444,0.4444444444444444,0.5555555555555556,4.987654320987654,43.333333333333336,-0.31665241878405165,20,20.0,Round Robin
0:16:13:8|1:4:20:1|2:10:13:8,3,15.333333333333334,10.888888888888888,0.6666666666666666,0.3333333333333333,10.888888888888891,24.0,0.7071067811865472,12,1.5384615384615385,SRTF
0:0:20:3|1:2:12:3|2:1:7:7|3:15:16:6|4:2:17:8,5,14.4,20.24,0.4,0.6,4.24,30.8,-0.48707680246758955,15,2.857142857142857,SJF
0:4:6:2|1:14:5:8|2:3:5:9|3:9:5:1|4:10:1:1|5:8:6:2,6,4.666666666666667,2.8888888888888893,0.16666666666666666,0.8333333333333334,11.138888888888888,13.666666666666666,-1.508585654909108,11,6.0,Priority
0:6:13:3|1:13:12:7|2:16:19:1|3:16:20:9|4:11:18:5|5:16:14:6|6:9:20:5|7:6:17:4,8,16.625,8.984375,0.375,0.625,5.25,16.234375,-0.3328977949641646,10,1.6666666666666667,FCFS
0:4:2:5|1:10:5:3|2:15:15:10|3:12:2:3|4:20:2:5|5:6:6:6,6,5.333333333333333,21.222222222222225,0.6666666666666666,0.3333333333333333,5.555555555555556,28.805555555555554,1.350925153127108,16,7.5,SRTF
0:1:4:3|1:18:18:10|2:12:18:1|3:17:1:9|4:6:4:1|5:6:2:8|6:13:4:5|7:16:2:3,8,6.625,44.234375,0.75,0.25,11.25,33.109375,1.0679587023830526,17,18.0,Priority
0:12:13:1|1:16:10:9|2:0:12:10|3:14:17:6|4:20:11:5|5:19:10:3|6:14:15:4,7,12.571428571428571,5.959183673469388,0.5714285714285714,0.42857142857142855,8.816326530612244,37.673469387755105,0.620478410478117,20,1.7,SJF
0:17:13:6|1:8:20:7|2:6:10:10|3:10:19:5|4:3:13:7|5:7:12:4|6:8:4:4|7:6:1:9|8:18:20:10,9,12.444444444444445,40.69135802469136,0.4444444444444444,0.5555555555555556,4.987654320987654,22.839506172839506,-0.4156828385782013,15,20.0,Round Robin
0:0:10:1|1:11:3:5|2:17:15:1|3:17:19:1|4:11:5:10|5:2:3:10|6:5:10:9|7:2:3:2|8:16:13:9|9:12:16:6,10,9.7,32.209999999999994,0.4,0.6,13.84,38.81,0.12754632783261763,17,6.333333333333333,Priority
0:5:2:10|1:17:6:5|2:2:4:7,3,4.0,2.6666666666666665,0.3333333333333333,0.6666666666666666,4.222222222222222,42.0,0.0,15,3.0,FCFS
0:17:17:4|1:1:10:8|2:19:20:2,3,15.666666666666666,17.555555555555557,0.3333333333333333,0.6666666666666666,6.222222222222221,64.88888888888889,-0.445109265323636,18,2.0,SJF
0:13:19:2|1:15:12:3|2:1:17:10|3:17:17:3|4:10:14:9|5:19:11:1|6:16:19:2,7,15.571428571428571,9.102040816326532,0.42857142857142855,0.5714285714285714,11.346938775510207,31.142857142857142,-0.30449268158927434,18,1.7272727272727273,Priority
0:1:15:6|1:17:16:8|2:16:19:6|3:14:4:5|4:9:17:1|5:19:9:1|6:20:11:8|7:20:17:5|8:14:12:5|9:9:13:5,10,13.3,18.21,0.5,0.5,5.2,32.89,-0.7555992933938083,19,4.75,Round Robin
0:13:8:3|1:16:6:5|2:7:7:5|3:12:1:2,4,5.5,7.25,0.25,0.75,1.6875,10.5,-0.9220734033619126,9,8.0,SJF
0:17:4:6|1:5:5:7|2:5:16:5|3:4:10:5|4:0:20:4|5:7:20:4|6:4:3:10,7,11.142857142857142,48.122448979591844,0.5714285714285714,0.42857142857142855,3.8367346938775504,24.0,0.15688713971724827,17,6.666666666666667,FCFS
0:2:2:10|1:12:3:9|2:16:6:10|3:1:3:8|4:10:5:3,5,3.8,2.16,0.6,0.4,6.8,33.760000000000005,0.34776706224699483,15,3.0,Round Robin
0:19:15:1|1:20:19:10|2:17:14:6|3:8:11:9,4,14.75,8.1875,0.5,0.5,12.25,22.5,0.2521069720747117,12,1.7272727272727273,Round Robin
0:19:1:10|1:9:3:3|2:14:16:3|3:14:19:8|4:11:3:3,5,8.4,56.64000000000001,0.6,0.4,9.040000000000001,11.440000000000001,0.4268842726884137,10,19.0,Round Robin
0:20:10:10|1:9:19:4|2:8:15:8|3:10:15:9|4:19:19:9,5,15.6,11.040000000000001,0.6,0.4,4.4,26.959999999999997,-0.5312680038350247,12,1.9,SJF
0:16:4:4|1:7:10:10|2:19:11:7|3:15:1:6,4,6.5,17.25,0.5,0.5,4.6875,19.6875,-0.16749336081498323,12,11.0,FCFS
0:11:14:1|1:4:19:8|2:1:10:9|3:5:11:3|4:11:10:1|5:15:7:3|6:7:6:5,7,11.0,16.571428571428573,0.5714285714285714,0.42857142857142855,8.775510204081632,20.204081632653065,0.7369555266607762,14,3.1666666666666665,FCFS
0:10:18:6|1:17:6:5|2:6:18:5|3:16:12:5|4:12:1:6|5:9:18:5|6:5:5:5|7:6:2:3,8,10.0,47.75,0.5,0.5,0.75,18.359375,0.04318717539441679,12,18.0,Round Robin
0:5:6:8|1:3:3:6|2:1:19:4|3:11:8:9,4,9.0,36.5,0.75,0.25,3.6875,14.0,0.8570822627169729,10,6.333333333333333,SRTF
0:3:6:1|1:9:1:1|2:1:3:3|3:7:5:6|4:0:5:8|5:20:8:7|6:11:4:9,7,4.571428571428571,4.244897959183674,0.42857142857142855,0.5714285714285714,9.428571428571429,41.3469387755102,-0.10200616589237965,20,8.0,Priority
0:12:20:6|1:2:20:10|2:15:18:2,3,19.333333333333332,0.8888888888888888,0.3333333333333333,0.6666666666666666,10.666666666666666,30.888888888888886,-0.7071067811865438,13,1.1111111111111112,Round Robin
0:17:11:2|1:17:10:5|2:12:15:10,3,12.0,4.666666666666667,0.6666666666666666,0.3333333333333333,10.888888888888888,5.5555555555555545,0.5951700641394972,5,1.5,SJF
0:2:13:2|1:7:5:1|2:13:11:1|3:13:5:3|4:17:1:4|5:16:6:2,6,6.833333333333333,16.13888888888889,0.6666666666666666,0.3333333333333333,1.1388888888888888,27.555555555555557,0.2453516350847074,15,13.0,SRTF
0:17:11:10|1:1:10:2|2:0:14:9|3:13:3:8|4:16:4:7|5:3:13:6|6:4:12:3|7:6:2:10|8:5:13:3|9:2:2:3,10,8.4,22.639999999999997,0.4,0.6,8.89,35.61,-0.3047773617340199,17,7.0,Round Robin
0:2:13:4|1:4:14:6|2:0:16:1|3:16:16:7|4:15:14:2|5:3:20:8|6:5:16:4|7:12:10:2|8:14:13:1,9,14.666666666666666,6.888888888888889,0.5555555555555556,0.4444444444444444,6.098765432098764,34.98765432098765,0.2908712586133401,16,2.0,Round Robin
0:5:7:8|1:9:1:6|2:0:4:4|3:4:6:1|4:9:7:7|5:17:4:9|6:16:3:4|7:8:3:9,8,4.375,3.984375,0.625,0.375,7.0,29.25,-0.051571412207012314,17,7.0,SRTF
0:1:19:7|1:16:7:4|2:8:10:4|3:12:19:9|4:17:17:4|5:12:16:6|6:19:19:9|7:8:16:9|8:9:10:3,9,14.777777777777779,18.617283950617285,0.3333333333333333,0.6666666666666666,5.432098765432098,27.555555555555554,-0.6199440072972038,18,2.7142857142857144,Round Robin
0:8:13:9|1:2:13:3|2:19:1:5|3:9:18:3|4:19:4:4|5:4:19:8,6,11.333333333333334,44.888888888888886,0.3333333333333333,0.6666666666666666,5.555555555555556,44.47222222222222,-0.41094543363004143,17,19.0,Round Robin
0:2:8:6|1:8:7:3|2:3:4:3|3:3:2:7|4:12:5:8,5,5.2,4.5600000000000005,0.6,0.4,4.24,14.64,-0.13802317223309207,10,4.0,Round Robin
0:10:19:7|1:2:15:2|2:4:16:10|3:20:15:10|4:5:20:4|5:0:19:9|6:7:16:9|7:17:20:10|8:14:16:9|9:15:16:7,10,17.2,3.7600000000000002,0.6,0.4,6.81,42.04,0.3752617725750087,20,1.3333333333333333,SJF
0:12:6:3|1:11:3:1|2:5:8:10|3:11:5:3|4:5:17:1|5:7:16:7|6:18:14:2,7,9.857142857142858,27.836734693877553,0.5714285714285714,0.42857142857142855,9.836734693877549,18.408163265306122,0.16198268864966536,13,5.666666666666667,Priority
0:7:12:9|1:18:10:6|2:12:14:4|3:4:18:5|4:18:13:3|5:5:20:4|6:9:13:9,7,14.285714285714286,10.489795918367347,0.7142857142857143,0.2857142857142857,5.061224489795918,28.816326530612248,0.6008657202181702,14,2.0,SRTF
0:9:2:7|1:5:4:7|2:15:8:5|3:5:4:1|4:14:8:6,5,5.2,5.760000000000001,0.6,0.4,4.96,18.240000000000002,0.11111111111111079,10,4.0,Round Robin
0:1:5:1|1:15:16:1|2:6:6:5|3:20:19:6|4:9:20:8|5:5:4:3,6,11.666666666666666,46.22222222222222,0.5,0.5,6.666666666666667,40.88888888888889,0.06658991367372252,19,5.0,FCFS
0:11:16:8|1:10:8:8|2:1:2:8|3:11:7:9,4,8.25,25.1875,0.75,0.25,0.1875,17.6875,0.43385993540133494,10,8.0,SJF
0:20:8:9|1:8:5:7|2:17:9:6|3:13:20:1|4:11:3:10|5:1:11:8|6:7:12:2|7:6:20:4|8:3:9:4|9:20:1:1,10,9.8,36.559999999999995,0.6,0.4,9.760000000000002,41.440000000000005,0.4620655395371436,19,20.0,Priority
0:9:20:3|1:0:19:6|2:10:12:10|3:18:10:6|4:1:18:7|5:1:16:1,6,15.833333333333334,13.472222222222221,0.3333333333333333,0.6666666666666666,8.25,42.25,-0.4737376582440602,18,2.0,Round Robin
0:4:5:8|1:3:3:5|2:6:3:7|3:20:9:3|4:8:15:6|5:7:12:3|6:7:10:6,7,8.142857142857142,18.408163265306122,0.42857142857142855,0.5714285714285714,3.102040816326531,27.265306122448976,0.15149473710100694,17,5.0,SJF
0:7:9:10|1:0:15:4|2:0:1:1|3:11:5:6|4:20:10:6|5:3:12:9,6,8.666666666666666,20.88888888888889,0.3333333333333333,0.6666666666666666,9.0,49.805555555555564,-0.3603951518658082,20,15.0,Round Robin
0:20:7:8|1:6:15:7|2:3:9:4|3:15:19:1|4:16:16:7|5:5:2:5|6:17:14:8|7:3:16:2|8:4:14:9|9:4:10:3,10,12.2,23.56,0.4,0.6,7.040000000000001,41.61000000000001,-0.6885802197185676,17,9.5,Round Robin
0:19:13:2|1:1:2:10|2:14:14:7|3:2:5:7|4:7:19:4|5:8:4:4,6,9.5,38.25,0.5,0.5,6.888888888888889,40.25,0.2198144226908813,18,9.5,FCFS
0:3:1:2|1:7:1:1|2:9:19:5|3:4:1:9|4:12:13:6|5:3:10:5|6:13:5:5|7:3:15:6|8:17:2:4,9,7.444444444444445,43.135802469135804,0.5555555555555556,0.4444444444444444,4.8395061728395055,23.876543209876544,0.4641927748629971,14,19.0,Round Robin
0:15:5:10|1:18:12:6|2:12:14:1,3,10.333333333333334,14.888888888888888,0.3333333333333333,0.6666666666666666,13.555555555555557,6.0,-0.5673165779937296,6,2.8,FCFS
0:4:1:9|1:0:3:9|2:5:1:6|3:18:1:5|4:9:1:7|5:17:5:5,6,2.0,2.3333333333333335,0.6666666666666666,0.3333333333333333,2.805555555555556,44.47222222222222,1.1222634354993892,18,5.0,SRTF
0:7:13:8|1:8:13:9|2:16:19:4|3:4:15:10|4:16:14:8|5:15:17:6|6:0:11:5,7,14.571428571428571,6.244897959183675,0.5714285714285714,0.42857142857142855,4.122448979591836,34.816326530612244,0.4371532562456109,16,1.7272727272727273,SJF
0:0:4:10|1:6:19:5|2:17:18:10|3:12:11:8|4:11:20:6|5:11:15:8|6:3:5:5,7,13.142857142857142,37.55102040816327,0.42857142857142855,0.5714285714285714,3.9591836734693877,29.387755102040813,-0.4157501736086635,17,5.0,Round Robin
0:5:2:10|1:18:3:3|2:15:3:2|3:1:3:3|4:13:1:3|5:2:2:2,6,2.3333333333333335,0.5555555555555556,0.5,0.5,7.8055555555555545,43.666666666666664,-0.6260990336999417,17,3.0,Round Robin
0:3:20:3|1:1:18:10|2:19:17:1|3:1:19:2,4,18.5,1.25,0.5,0.5,12.5,57.0,0.0,18,1.1764705882352942,FCFS
0:5:20:2|1:18:5:5|2:11:12:10|3:0:3:4|4:14:5:6|5:15:1:2|6:11:12:8|7:4:19:1|8:16:6:4,9,9.222222222222221,42.172839506172835,0.5555555555555556,0.4444444444444444,7.777777777777778,33.58024691358025,0.5066679593651618,18,20.0,Round Robin
0:20:14:6|1:15:17:7|2:15:10:5|3:16:18:7|4:3:16:8|5:11:18:8|6:17:18:10|7:18:19:7|8:16:14:6|9:15:18:7,10,16.2,6.960000000000001,0.4,0.6,1.6900000000000002,19.84,-1.16459544280828,17,1.9,FCFS
0:1:7:5|1:18:5:6|2:0:15:5|3:7:6:10|4:20:15:5,5,9.6,19.839999999999996,0.6,0.4,3.7600000000000002,70.16,0.3470800040174675,20,3.0,Round Robin
0:11:5:6|1:2:18:3|2:5:18:2|3:7:16:6|4:9:13:3|5:5:5:2|6:16:16:7|7:9:12:4,8,12.875,24.609375,0.375,0.625,3.359375,16.25,-0.662625716109891,14,3.6,FCFS
0:15:12:8|1:8:3:9|2:17:5:1|3:2:14:4|4:10:15:8|5:11:16:4|6:0:19:3|7:16:18:10|8:11:4:4,9,11.777777777777779,34.172839506172835,0.3333333333333333,0.6666666666666666,8.666666666666666,31.11111111111111,-0.4009491956551495,17,6.333333333333333,Round Robin
0:15:3:10|1:9:4:9|2:11:3:6,3,3.3333333333333335,0.22222222222222224,0.6666666666666666,0.3333333333333333,2.8888888888888893,6.222222222222221,0.7071067811865465,6,1.3333333333333333,SJF
0:6:6:6|1:13:6:5|2:11:19:5|3:2:10:7|4:10:13:7|5:6:3:8|6:3:12:8|7:6:2:3|8:8:14:7|9:19:4:7,10,8.9,27.889999999999997,0.5,0.5,2.21,23.04,0.3820222933346401,17,9.5,FCFS
0:1:1:5|1:10:8:4|2:16:4:5|3:15:1:6|4:20:6:9,5,4.0,7.6,0.4,0.6,2.96,42.64,0.17182332239447645,19,8.0,Round Robin
0:8:7:2|1:19:20:5|2:9:11:6|3:14:7:9|4:20:17:6|5:20:15:10|6:10:6:8|7:11:5:7,8,11.0,28.25,0.5,0.5,5.484375,22.859375,0.44954802559924123,12,4.0,SJF
0:9:5:10|1:1:4:4|2:6:10:10|3:13:12:7,4,7.75,11.1875,0.5,0.5,6.1875,19.1875,0.09770939201338157,12,3.0,FCFS
0:8:7:7|1:12:7:3|2:19:7:9,3,7.0,0.0,0.0,1.0,6.222222222222221,20.666666666666668,0.0,11,1.0,Round Robin
